date,market_return,cross_sectional_dispersion,breadth,realized_volatility_20d,trend_60d,liquidity_stress,sector_dispersion,sector_return_max_minus_min,market_move_to_dispersion
2019-08-19,0.01531140960687367,0.015187190280878515,0.9583333333333334,0.014066190511365165,0.048280326619394846,-0.18340025185176123,0.010421942677107204,0.02988002389820421,0.7185521988863048
2019-08-20,-0.010333700884073862,0.013544599319996497,0.08333333333333333,0.014037195053829752,0.03585437558509241,-0.06627162855427549,0.009401029605388848,0.0315886463171261,0.8113430094631395
2019-08-21,0.006927448067181967,0.006199619127291593,0.8333333333333334,0.014106797551488491,0.050418445689120885,0.29987212040770417,0.0046861437699910954,0.013520140151275081,1.793357915346181
2019-08-22,-0.002061336558916211,0.008319961216593836,0.3333333333333333,0.014106366993953146,0.05652944125081397,0.09492075980862669,0.006107662608144658,0.021210933475679816,1.3352320170870136
2019-08-23,-0.02693273247828776,0.010590009596109036,0.0,0.014979156261852141,0.028465350740061277,-0.2618346326519092,0.009350647112718956,0.029933641426435877,1.135845371210569
2019-08-26,0.011882108137867414,0.006338004891072021,1.0,0.015353695039590672,0.054909169658720156,0.17762582295375418,0.0034065309545616563,0.01067985314789784,1.985162738017851
2019-08-27,-0.004638955287313132,0.010438475868743236,0.3333333333333333,0.015338976538084048,0.05621356836994675,-0.3595607521304258,0.005287271344395208,0.01621711779535854,1.2242796016482258
2019-08-28,0.008141560170047815,0.007218305054694657,0.875,0.015390203622604948,0.04195001322004112,0.28468664887025874,0.0049045472823364775,0.014229829623056337,1.747412007868616
2019-08-29,0.014666634040584723,0.009644743935405051,0.875,0.015584874349880273,0.052409020196600015,0.23463021361827052,0.008334347076400779,0.020834440984400127,1.3163644137684511
2019-08-30,0.0007538133711331394,0.005625966033739469,0.5833333333333334,0.015521350175948136,0.04484143245262246,0.13240041465539398,0.003982614113814068,0.010635294281271485,2.2047542555994677
2019-09-03,-0.008508387370469018,0.009803275684107753,0.2916666666666667,0.014019570199993807,0.02548004993454795,0.3826273460671382,0.008294165411143705,0.023409697129975725,1.1556554645249295
2019-09-04,0.011478959359447177,0.009965997454620408,0.9166666666666666,0.014025340893545414,0.029980716836383377,0.2742062981163904,0.008744440205465557,0.026954256990325016,1.1375201276511235
2019-09-05,0.014799519748194087,0.01597955719108959,0.8333333333333334,0.014350498462796017,0.041949750915553315,0.12905226451024543,0.013110252844842771,0.040520051182113145,0.7516057816259017
2019-09-06,-0.0015624131442108686,0.007207947689950632,0.4583333333333333,0.013774650104037377,0.044113263884033554,0.16878853432650287,0.005255804903711586,0.01714192787719267,1.545656910527499
2019-09-09,0.005773218281308339,0.01661488312881961,0.625,0.013659999376714898,0.04549861090544187,-0.24743511015772168,0.012286517680747934,0.03951716151104079,0.6636984843781955
2019-09-10,0.002608441620248897,0.016551363777920488,0.5833333333333334,0.013274983586727894,0.04787193091261344,-0.703530249850024,0.012573322190653203,0.03177785229264618,0.6369069634903363
2019-09-11,0.007299123713635706,0.008320610762675179,0.8333333333333334,0.012963464695059653,0.05120629219490867,-0.039376690657302094,0.004526023050809039,0.01200177335481937,1.2177247064628067
2019-09-12,0.0013017058554467508,0.008950853282916778,0.625,0.010574378029655926,0.04053252533789418,0.25816905267926316,0.007061629495095255,0.01807807337891628,0.9704777779446898
2019-09-13,0.002777240690954035,0.010883757421787385,0.5833333333333334,0.01057486884010826,0.04168672065443619,0.07031295468736465,0.008266107893296104,0.025128148063098633,0.7968774218416252
2019-09-16,-0.0011624564425963824,0.021693268298127583,0.25,0.01019696529661103,0.03273233188988403,-0.3814933306224535,0.018070447980213962,0.05615774838287798,0.3662914288542404
2019-09-17,0.0010318891145699681,0.008332662493573829,0.5416666666666666,0.00973679988320812,0.03401708373987212,-0.12771468154612964,0.006792795649771013,0.018498626841228234,0.8679197342268168
2019-09-18,-0.00044398777980051335,0.008774579958584125,0.625,0.009335719626998343,0.03385438449828985,0.22315987784309688,0.004945978594701393,0.013222187018523993,0.7678540275901573
2019-09-19,-0.0020353598162855444,0.009262841931890694,0.375,0.009312267614992622,0.04215536780073572,0.26042886536361554,0.0050840818088125714,0.01637017001666067,0.7009719259821754
2019-09-20,-0.005324646138558768,0.014987127366648659,0.3333333333333333,0.009410786424041596,0.032461729004141404,-0.998369418830584,0.010705439071005502,0.029926732318542298,0.4441249790710504
2019-09-23,-0.001637836462394418,0.008823957076391284,0.5,0.006677968094630635,0.027410710466744263,0.3456954287726183,0.006294036267763442,0.01600821405554742,0.6109971728758964
2019-09-24,-0.012057361055964916,0.011495302337671631,0.16666666666666666,0.0071073891382692714,0.010246086615851024,-0.3126498686446988,0.009422006748972856,0.03275460533299046,0.46977237436036096
2019-09-25,0.007793471914947466,0.012024924728609518,0.75,0.007070783239219288,0.0095627038225095,0.2677310927142428,0.010757296951997524,0.031256606204897376,0.46219842784684156
2019-09-26,-0.006440320611452143,0.011198753124873844,0.25,0.007185928789774385,0.0035549849927577672,-0.3679050260509691,0.007620162863852588,0.025274798614128922,0.4887007745937605
2019-09-27,-0.002962163356926825,0.009424763687946864,0.5,0.006545729029380134,-0.0071463025551206745,0.044865523520265294,0.007369944281556925,0.022117685214814387,0.5185929275529656
2019-09-30,0.0037922931091313498,0.009299333787249517,0.625,0.006582831821044709,-0.0006637650735869202,0.026737258285937204,0.008073444780082937,0.024828077416690054,0.5419248189840182
2019-10-01,-0.012794391144024605,0.013161962676924288,0.16666666666666666,0.006961571192668022,-0.010113845802328039,-0.20304814954064376,0.011819215134701118,0.030569117528378244,0.39916842928114615
2019-10-02,-0.017197644061036615,0.011388096501902636,0.041666666666666664,0.007535064300640891,-0.029394733889183552,-0.39411881306586594,0.008268741155290988,0.028477022346708864,0.4864530435054591
2019-10-03,0.007982418851012349,0.011673435295095364,0.7916666666666666,0.006920327846613478,-0.026148297914729644,0.06509785510539945,0.007962264594803327,0.025329387367343432,0.4453632565565055
2019-10-04,0.013965550682274896,0.007541506301632816,0.9583333333333334,0.007700251346410225,-0.017725593148928534,0.03122017433843427,0.005661863537706445,0.01633030613577735,0.7716065998471198
2019-10-07,-0.0027818433838133483,0.008126023097547593,0.25,0.007576691877134409,-0.02594054635901724,0.2978832019502161,0.004241081825641421,0.01181994218183809,0.6976976587680157
2019-10-08,-0.014363074323096933,0.009118975388490911,0.041666666666666664,0.00810513695673157,-0.03891575082505988,0.35765253347347603,0.006754153349202929,0.017815449889910906,0.6861778499033411
2019-10-09,0.00834801037123957,0.008827986469923768,0.875,0.0081693169269362,-0.02781478179228867,0.3016050675088958,0.005602085683658101,0.016845246608520936,0.7147363988122262
2019-10-10,0.009792703144143317,0.011668509928944117,0.75,0.008540809215301204,-0.011924673023006944,0.1480216419305762,0.007599446942198926,0.018028127850200547,0.5771287991114199
2019-10-11,0.010824168582169627,0.012708654991816436,0.8333333333333334,0.008918520743587722,0.0009252750146560053,-0.05995393956262318,0.00865714722260244,0.025758373222369214,0.5615526994687856
2019-10-14,-0.0004771362712495582,0.0047791263833694255,0.4166666666666667,0.00891830477179883,0.0071216691790310415,0.3689637794757965,0.003267494510318098,0.011227206118582855,1.486111255274504
2019-10-15,0.012480407850593955,0.02121888955919831,0.7916666666666666,0.009393405574309422,0.016877542482705468,-0.6613676954075303,0.012541111703778442,0.03957642992137356,0.3616937363330997
2019-10-16,-0.0007960522017534666,0.008752751056450611,0.4583333333333333,0.009394262408648853,0.007278329457445706,-0.3206734618909295,0.006924372484979724,0.02038085016473079,0.8788485605259359
2019-10-17,0.0051373853411960935,0.00943815730046256,0.7083333333333334,0.009456988846996759,0.008064667927492025,-0.20914173399396274,0.006207141365180802,0.015540130010442152,0.8314593297215349
2019-10-18,-0.008073302338124219,0.019515367875205167,0.4166666666666667,0.009560360497560063,0.0022338508831170195,0.38567363805361743,0.011464862954166658,0.03727984985689374,0.40915840295136313
2019-10-21,0.011576474408646176,0.01154060161710669,0.7916666666666666,0.009890195498918921,0.005268288483428326,-0.14987102225750015,0.008825574747063043,0.025146198742562298,0.734953768577129
2019-10-22,-0.004821167793076846,0.02005024679882795,0.4583333333333333,0.009525034821596567,0.0012620735819166753,-0.5366761965662692,0.012866768835291075,0.03603151920207489,0.4049824956503842
2019-10-23,0.005263143260330103,0.008825692870426744,0.6666666666666666,0.009447227154598913,0.0058391002603040525,-0.5255688025475782,0.005975692450800796,0.02142967127507245,0.9057059509796985
2019-10-24,-0.0011773635480234097,0.009292932520361879,0.375,0.00930354320556038,0.01612849986967681,0.17643237650097776,0.006486647097095532,0.021881239885704822,0.8318509452376971
2019-10-25,0.0065849915119581826,0.013910932906763226,0.75,0.009324411538722897,0.03572723007333723,-0.1305508869927412,0.010718611149437085,0.02950428998263736,0.5687236191757006
2019-10-28,0.005224177377719075,0.009477590083372109,0.75,0.009347088325181382,0.04754772365681224,-0.25673532529382226,0.007648822150640255,0.0226879311862123,0.8423101497373218
2019-10-29,-0.00046879796575237387,0.013999219608627352,0.375,0.008724296938508656,0.07708058186476212,0.031003842563212647,0.011045549629245493,0.03576696470520616,0.526228666262264
2019-10-30,0.003207498141698517,0.015264360169144408,0.5833333333333334,0.007412340971371069,0.0689553922903552,0.13531806162720983,0.012682767585395592,0.037777550187013564,0.43678760809581396
2019-10-31,-0.0036221005780289147,0.009732684716263616,0.20833333333333334,0.0074862249260661574,0.06665671394263814,-0.3490699771635024,0.005606902894297366,0.01590695935111789,0.6626401287783938
2019-11-01,0.010593057990066712,0.017272587803167688,0.7083333333333334,0.007255712044862047,0.05830109048945856,-0.18443106937154163,0.014775086236664924,0.04466869727742765,0.36361909927487457
2019-11-04,0.007594108427470543,0.019905502596503904,0.6666666666666666,0.007219810132014134,0.07394324533772725,-0.592627375610713,0.017257687906808906,0.04800452137139388,0.3276107216937209
2019-11-05,-0.0003333924732366646,0.009615796007230995,0.4166666666666667,0.006009705702150992,0.08593017259072247,-0.4148061728676322,0.005395562641419534,0.016259153088688673,0.605230391165479
2019-11-06,-0.0012775196602335347,0.008723675414294828,0.5416666666666666,0.0060153474073976745,0.06916421827986571,-0.5152558942008707,0.007936764211972144,0.026079092391392833,0.6265991320947635
2019-11-07,0.006419380441907087,0.011473956105894648,0.6666666666666666,0.005871095166742908,0.10579748645433748,-0.38003368047084063,0.009109743098186707,0.028484508251760632,0.4617048609276242
2019-11-08,0.0012705294629713805,0.006914445346195559,0.625,0.005599910808672859,0.1040191022165464,0.2768113753478051,0.006094558139238477,0.018752802142017504,0.6970767879239697
2019-11-11,-0.003979647774098834,0.005608367759414603,0.16666666666666666,0.005757547583323566,0.08433775174417041,0.1999987985649886,0.003643514048178318,0.011403644493990154,0.8906379077868605
2019-11-12,0.0007498677215135677,0.008272923529159246,0.5,0.005268338593364829,0.06977620985881029,0.48687290710290454,0.004543562567744779,0.013840766532522789,0.5328827113355789
2019-11-13,-0.0011924839856723712,0.010778612057933384,0.4166666666666667,0.005279961171654649,0.07891742675721179,0.0065065678917808345,0.007610524973884832,0.026191927330477965,0.4108432037710137
2019-11-14,0.0009803309870243064,0.0071279315639408555,0.4583333333333333,0.00522878377486797,0.07297030967705413,0.10451409861815819,0.004435051482235956,0.015052407133066954,0.5921025972988229
2019-11-15,0.007829715612796365,0.0151197192411874,0.7916666666666666,0.004856090366006716,0.08286136184876672,-0.021781165139630465,0.01100503156916108,0.03374491281993627,0.27833105820163084
2019-11-18,0.001906526819760219,0.014095592779711662,0.5833333333333334,0.00436343660148705,0.11170062114681469,-0.2483546393440732,0.011033808141939633,0.033582232345855334,0.26425210595103077
2019-11-19,-0.0046065806513611585,0.013064893506059553,0.4166666666666667,0.004345912560140926,0.09521193235758611,0.42302992889141156,0.007296803780093829,0.023143594251451738,0.2842779176009792
2019-11-20,-0.0008879152286986695,0.012557488640378218,0.4583333333333333,0.004324022168198155,0.09896297241620058,-0.021940862854299192,0.00943046010800285,0.029811058712171046,0.27834381683297466
2019-11-21,0.002215522911124599,0.009644404228545726,0.5833333333333334,0.004269727186457831,0.09303693515727736,-0.15191853914885156,0.008006889570708947,0.025554851127434275,0.367799524169212
2019-11-22,0.0014902340479338906,0.004885846395310569,0.5416666666666666,0.004125704840898439,0.07986053516462653,0.041005710931086625,0.0038462773548820274,0.012333099880797005,0.6738790265927207
2019-11-25,0.008559309413433478,0.011897683624459898,0.7916666666666666,0.004339400282939677,0.08766603120692687,0.15389360106945982,0.007680243168169559,0.025235500544275778,0.29074785680361315
2019-11-26,0.0016460327341102504,0.009731615927473925,0.5,0.0043062712451876145,0.09782045131150613,-0.42434732553605525,0.007399971118037906,0.019241607507179143,0.3615111590280626
2019-11-27,0.0034808214097976956,0.006365059738718758,0.7083333333333334,0.004310976227400952,0.08982231336185666,0.1412831980044723,0.005098982107304524,0.014208010041572534,0.5548657925515289
2019-11-29,-0.004189335915323986,0.003441323036900673,0.08333333333333333,0.004351185823400547,0.07083345769833858,0.5282428067665053,0.0028380428698112853,0.00875595072107834,1.0345194697656395
2019-12-02,-0.006660139235100305,0.010383814448212318,0.2916666666666667,0.004248900693272069,0.06573573160744915,0.08451168261782394,0.008707775935012412,0.023921964270957573,0.32391466184736206
2019-12-03,-0.009147813282138414,0.008311379150718404,0.16666666666666666,0.0045317078951841,0.050814700044002396,0.2218481337393643,0.006220348683301656,0.0176686200830527,0.41402935975004806
2019-12-04,0.008313340572205221,0.008605004534036386,0.8333333333333334,0.004876140629959285,0.05651959899595872,0.20533257526224713,0.006172953929339684,0.016543589668185626,0.44626965368476684
2019-12-05,0.0002456820920634141,0.006838306805441114,0.5833333333333334,0.004856371256917522,0.04946615737438642,0.010579983766366818,0.004525235092944332,0.012126659318353845,0.5540202600938106
2019-12-06,0.012019673624366895,0.00958129281552705,0.9166666666666666,0.005339572835695622,0.06018412514330657,-0.00674749220458537,0.007990320927496516,0.02080170426264879,0.42463739000663714
2019-12-09,-0.002684966173386672,0.006224418170737827,0.3333333333333333,0.005402000066674415,0.05472191827896586,-0.2450057357337445,0.0029906931376811035,0.00925342279574115,0.6650094669177494
2019-12-10,-0.0014345263334936086,0.007608402161479822,0.4583333333333333,0.005312607848234653,0.054449848388068635,-0.3379930233170938,0.004754323115135201,0.015424210845153146,0.5273171491745803
2019-12-11,0.0017482155107672454,0.0088043991684055,0.5833333333333334,0.005315499237282917,0.055166174784265914,-0.23802358554490421,0.005557074461272993,0.014942542383395319,0.46135553935403517
2019-12-12,0.009557251915833795,0.012808653790149886,0.875,0.005618923927171086,0.06516741447990022,0.0004650174388395323,0.01084767426852477,0.03574464800626913,0.3497788914383314
2019-12-13,0.00039819393354010674,0.00786675971985082,0.5833333333333334,0.005623367571437162,0.06760096822972587,-0.15983224236834892,0.005787746273537726,0.01427723484598531,0.5658098161597602
2019-12-16,0.007186972124758208,0.0070865326321352,0.875,0.005586948073766195,0.08011258649304286,0.03865851713752855,0.005230943065259282,0.016418376544742836,0.6235704999679715
2019-12-17,0.004898632896301648,0.00985380483507944,0.625,0.005639410091541114,0.08664905585173892,-0.2663567497869108,0.004187264237915229,0.011649301736991599,0.4636339035275943
2019-12-18,-0.0008486660591025588,0.0088903466010765,0.375,0.005481876159868458,0.09785775084860127,-0.3165774219680513,0.006994584517145701,0.02227819338883308,0.49274369912007643
2019-12-19,0.005638584575322306,0.010632050394328971,0.7083333333333334,0.005507934232997399,0.09570286350897611,0.1443701293727797,0.007793857479039911,0.022766039662012367,0.4343654861218975
2019-12-20,0.0042983611668053106,0.008003020712168504,0.6666666666666666,0.005529451267536476,0.10644154528723355,-1.3693012468029244,0.0038549598910210085,0.011447366144672936,0.5900694026205616
2019-12-23,0.0016454763096176994,0.00707527497825253,0.5416666666666666,0.005528473238262789,0.11104918495377808,-0.08954728436192028,0.0051383709654983555,0.013160481415362264,0.6685393540763407
2019-12-24,-0.0006588330856812236,0.003414487539768056,0.4583333333333333,0.005354871584976853,0.10659805875896551,0.6621604136102299,0.002573048754426836,0.006815917582184694,1.2696124665841677
2019-12-26,0.006578669065663433,0.009627519164444022,0.8333333333333334,0.005461268441153733,0.12597111896865354,0.5473032028141354,0.004999262163035851,0.015046653959730408,0.47589702869504247
2019-12-27,-0.0008481900154322283,0.004262311529912852,0.4583333333333333,0.005486024678195767,0.14232057301425796,0.20549784043821895,0.0028714547855488884,0.009476129782770421,1.044052308967712
2019-12-30,-0.007709141535741986,0.00658904770233432,0.041666666666666664,0.005738993866724617,0.12662901262750362,-0.0472222237763773,0.003744021260960266,0.011088398354880697,0.7020842289132655
2019-12-31,0.003013857801673278,0.0034530171242848785,0.875,0.005401537136327455,0.11567731974690199,0.09515174246746505,0.002258156579116432,0.006873410734232273,1.2869187275215341
2020-01-02,0.011464113982667473,0.010764455714759034,0.8333333333333334,0.0050982544325859115,0.1299232771133828,-0.06749556297169979,0.009154121383229187,0.026938492216448874,0.42357621783604343
2020-01-03,-0.008728707033573669,0.005300394310817405,0.041666666666666664,0.0055888594121936575,0.13555764440290607,-0.00018597557944532994,0.003924807756665005,0.01260684078453811,0.8641500034142323
2020-01-06,0.005915974362597794,0.009513835558667421,0.625,0.005623463317671257,0.1331256083942643,-0.29640577025287707,0.008912550698682077,0.02954482536997949,0.5112396935308837
2020-01-07,-0.00506735138775873,0.008525867191985321,0.2916666666666667,0.005406453214091574,0.11826555386236226,-0.1887008477567973,0.0029828490730771443,0.00828046644404871,0.5297096661007576
2020-01-08,0.004600364662261755,0.011714082936600874,0.7083333333333334,0.005339181122398524,0.11204174994245439,-0.3877689209203099,0.009503750356099315,0.030884365288270467,0.3937144898914288
2020-01-09,0.00803389479436846,0.008188548059258583,0.8333333333333334,0.005429926961607319,0.1205527810080724,-0.28074102642020926,0.0047734670015018195,0.012874623857371963,0.6035224529684091
2020-01-10,-0.004127085546527756,0.006230379158877743,0.2916666666666667,0.005631125068809765,0.10394528761095068,0.09591586914348427,0.003827839782895479,0.010271599565549941,0.8122966490009055
2020-01-13,0.006983255934902223,0.012601086850779156,0.75,0.005483087472465561,0.11172459574760638,-0.1602478742663518,0.010064633607832496,0.03066530928603054,0.3914119767700769
2020-01-14,-0.0018120987921125496,0.00757861424750331,0.4166666666666667,0.00554186245830455,0.10477511161429773,-0.3886265855555979,0.006577023179001378,0.020037180939158555,0.6601354011772889
2020-01-15,0.0021464708042864267,0.010358066395089365,0.5416666666666666,0.005407645120499777,0.11499488475670838,0.03904126088998083,0.008135606560961467,0.02827071091918306,0.45866538303638055
2020-01-16,0.007114631864175644,0.006867508547756004,0.875,0.005497067190590918,0.11053304221223785,0.207356133108907,0.0046801269519484,0.013606421858610015,0.7079257936420346
2020-01-17,0.0021063109905383646,0.007142078668547986,0.5833333333333334,0.005459401772840821,0.11746052099585305,-0.27159630921673683,0.004338698659380336,0.013333458428633056,0.6895147637160655
2020-01-21,-0.005268266474312953,0.008588728037728165,0.2916666666666667,0.005622223988277364,0.10692911126121,-0.2822922815685889,0.007752535946703964,0.021720884986718463,0.57121994770167
2020-01-22,-0.0029790258395078436,0.00974681578742347,0.4166666666666667,0.005665824809094759,0.10512744896972556,0.5261351705232855,0.006221982963695365,0.01637335097664827,0.49658125481506915
2020-01-23,0.0025284663117117745,0.015844368160480155,0.5,0.005673568131366916,0.10107092376947915,-0.31888261830025266,0.008833522712221466,0.026641902986342097,0.3082631926249538
2020-01-24,-0.010178634359276498,0.008543654001171712,0.08333333333333333,0.006208679808041921,0.08566811203248359,-3.2823370543481705,0.005563053144962546,0.01538604616661606,0.6273926328499981
2020-01-27,-0.015449239799982103,0.013273802583539142,0.16666666666666666,0.0070107887691456825,0.07068767019825385,-1.1023545439264542,0.010646317054453867,0.03370866750060612,0.4372337224502432
2020-01-28,0.010256978744665005,0.00914317079628357,0.9166666666666666,0.0074032897557712325,0.07773715080122034,-0.6948170367048523,0.008671439017356525,0.026439250294400602,0.6862163784233791
2020-01-29,0.0004159796807055675,0.011173503259759493,0.4583333333333333,0.007168994539344617,0.08177523105995482,-0.8919944315055037,0.0065479237778159356,0.017702080131164734,0.5288883281274037
2020-01-30,0.0013287905719392978,0.02256817995881142,0.625,0.0071483676630930155,0.07251096364182741,-0.6237815576915209,0.013301294584258626,0.033459048344430545,0.2581192682584577
2020-01-31,-0.019843825439261772,0.02312949895633145,0.041666666666666664,0.00799109721364972,0.0450730297750951,-0.47792921920078535,0.016090615842063,0.04894993098677699,0.2699698632258529
2020-02-03,0.0052961416567269964,0.01473467224647567,0.625,0.007901386010001402,0.050702563905058756,-0.2398079662030792,0.013220154064165745,0.04028838249339872,0.4121326419278493
2020-02-04,0.011864243254378945,0.01883516210556448,0.8333333333333334,0.008255639607771115,0.06384432681967124,-0.01825198329936173,0.014155277395457197,0.04894337823663993,0.3382000542266704
2020-02-05,0.014081616834033106,0.018320565656679406,0.8333333333333334,0.008745408991280536,0.07150656321179726,-0.08482117410779577,0.012703006849482246,0.03836560738402055,0.37230106567681237
2020-02-06,0.0004596896093753226,0.009111228710778428,0.4583333333333333,0.00870097459113957,0.0706957233582012,0.12465947262537835,0.007477200454893041,0.024452238501236827,0.7258880854692517
2020-02-07,-0.0062673884533792955,0.009969167679647119,0.25,0.008649534820606708,0.06840798267892075,0.1149155333974009,0.007731752862538866,0.024940333632802868,0.6545588616602498
2020-02-10,0.007212351427275813,0.012585486071931053,0.7083333333333334,0.008740569382235974,0.07487046638468298,-0.058810041897655596,0.009652500068628283,0.026988926656047796,0.5307439302662135
2020-02-11,0.0028163597993980847,0.012048941438534098,0.7083333333333334,0.008626814968636105,0.07887931016975344,0.17353584522937304,0.008121997575648776,0.021127066323854526,0.5370866451932464
2020-02-12,0.008238734261209316,0.013029946550425575,0.75,0.008789047268029933,0.08613771344393846,0.07792871026946857,0.006044115936177689,0.01584166332277533,0.5213112181634505
2020-02-13,-0.001414448617292179,0.006822873698052435,0.2916666666666667,0.008796272786122777,0.0768935492138499,0.040962812092666834,0.006013408759653903,0.018511672700534592,0.9902068392949712
2020-02-14,0.0033911874208574313,0.015568860482305883,0.5416666666666666,0.008690254469035257,0.07837820981494711,0.21426962817402906,0.009838708111918247,0.030000417596124818,0.4219887502208721
2020-02-18,-0.0009740469756067821,0.012153119564889722,0.4166666666666667,0.00868627351997347,0.08201074349070149,0.2600395310791871,0.008089674724605452,0.027658951222977936,0.5359340654692148
2020-02-19,0.00675159347854704,0.013975524853608026,0.7083333333333334,0.008698310139527102,0.0896502521979472,0.19851910704081321,0.009724233062097468,0.028772852225510143,0.4713552582646544
2020-02-20,-0.004230503149758706,0.008220560432637832,0.25,0.008731944286854976,0.0832042261370639,0.09597983796280962,0.005612040516609035,0.01764427977925594,0.8089486169174941
2020-02-21,-0.011064786602203927,0.014400427054145414,0.25,0.009112233015053952,0.07064920548692608,0.09261411271686193,0.012140909972723811,0.039005273356318385,0.49143174575204496
2020-02-24,-0.035603197288914916,0.016189428480433317,0.0,0.011956339177726394,0.02648669878457769,-0.21838572611564278,0.009591507187265869,0.030268685900205074,0.5156485396235643
2020-02-25,-0.028039020115534854,0.014537163029256086,0.0,0.013032526268535634,-0.0031983540650674137,-0.42709661728562853,0.011547981416060797,0.030466223998440012,0.6175581955699252
2020-02-26,-0.002820528469719997,0.018507366512724475,0.3333333333333333,0.012721908968234831,-0.009499703944585108,-0.47440057527138224,0.01601820817300651,0.05208086541502699,0.46498898962146923
2020-02-27,-0.04556838883532991,0.014163147157972119,0.0,0.015932588414254562,-0.050878756864591035,-0.8819643790434593,0.011314039715336281,0.03398752972739265,0.7670147031496777
2020-02-28,-0.001950355310472542,0.025783702974001482,0.4166666666666667,0.01588387182940665,-0.046168972939963276,-1.4313726645338498,0.021053950908608825,0.058568528546875255,0.42253125398431074
2020-03-02,0.04351737456583394,0.019998607655822034,1.0,0.0187949001260615,0.006496214908009078,-0.3582360706664247,0.015014572334152869,0.03946829311366118,0.6039469354145891
2020-03-03,-0.028842180185651368,0.014535702516836163,0.041666666666666664,0.019655134833363123,-0.03065930584984751,-0.847252799524705,0.01190183606619769,0.028921760271162222,0.9119201302713396
2020-03-04,0.043301910248763426,0.01897165567264985,1.0,0.02205281425571301,0.012396922306852503,-0.3824100287825176,0.01425340088937787,0.04667833782628421,0.7815492405248208
2020-03-05,-0.03200696710692174,0.012498321721711862,0.0,0.022698951436579264,-0.03162971842443613,-0.35200867416372783,0.0098089984150434,0.03270010721184442,1.2580529567251943
2020-03-06,-0.016344566167035595,0.01901037235562937,0.2916666666666667,0.022829792354987295,-0.045289318418085055,-0.7556546430018976,0.016771038053616218,0.044157656737885784,0.8688832661972598
2020-03-09,-0.0842080460682068,0.05218633127785331,0.0,0.028902889835511987,-0.12806283815279823,-1.716641775925495,0.04733484628587724,0.13872901004376334,0.39119108020897236
2020-03-10,0.051063033722304994,0.018123766085579474,1.0,0.03171523354221595,-0.07874801994126049,-1.2213731402914947,0.016117722623159192,0.04174636113099065,1.2473876187061455
2020-03-11,-0.04616891488109163,0.015621634846614968,0.0,0.03281413805790059,-0.13447418673818592,-1.4273183666777136,0.005308918645618924,0.015553821375072108,1.5859408709025942
2020-03-12,-0.09202075331274602,0.024565488156778368,0.0,0.037361294684087026,-0.22689313398447203,-1.3426750338025442,0.014028380348277093,0.04073398892946889,1.1790561596532985
2020-03-13,0.0968303729397869,0.04271858556147168,1.0,0.044836300210980645,-0.13724973316944336,-1.6420525923114675,0.03806184748363882,0.11632463976691412,0.7897004523644682
2020-03-16,-0.11784135804683778,0.046453390576119226,0.0,0.05083158968006267,-0.25998972411258275,-1.6058864673866555,0.03399927085741286,0.09372447482954241,0.8493975226395576
2020-03-17,0.05686471593673129,0.03689153967122814,0.9166666666666666,0.053276673780682626,-0.20227634211674891,-1.3501962340972464,0.019721849582276924,0.053762560795306946,1.1453012993809015
2020-03-18,-0.05585685885381192,0.05919923278873109,0.125,0.05392637129050515,-0.26377178554588315,-1.853932485704605,0.04710788879021485,0.14321478025929152,0.7551988342472772
2020-03-19,0.01786532629952291,0.04609385042472648,0.6666666666666666,0.0543947725630745,-0.25020482041316555,-1.3751833694833455,0.03907869234667796,0.11859552177284453,0.9847069040585679
2020-03-20,-0.03655942591765562,0.034974319257979614,0.16666666666666666,0.054609703634103474,-0.2884097226404389,-1.114023209513061,0.025086406616112507,0.08022313670112306,1.3342265326006908
2020-03-23,-0.028438876399376024,0.04694365693249327,0.20833333333333334,0.0544957883817362,-0.3161897659541337,-0.3330547440442795,0.03492265624589698,0.09005018806753055,0.9864048030121668
2020-03-24,0.10513113777312148,0.06672888982204382,0.9583333333333334,0.060653018013149665,-0.21763729724667563,-0.231069462396579,0.05231260971744216,0.16417329075268836,0.75169922181855
2020-03-25,0.005670380945371256,0.0353231252150953,0.5,0.060726029913145504,-0.21111872628587214,-0.4013793371060572,0.024331652831848592,0.06875534063555618,1.4240684217355695
2020-03-26,0.05784579297308357,0.020543931705228526,1.0,0.06177737915845908,-0.14556379177704656,-0.12936471084605472,0.011200492080397806,0.03158612249069763,2.478416406035748
2020-03-27,-0.03750481969172979,0.02596539803486756,0.041666666666666664,0.06225206982694426,-0.18608246927044966,0.44396857454710537,0.022074321577225255,0.07551845749361714,2.029398529959719
2020-03-30,0.03690949620497647,0.022338368259962958,1.0,0.06199867944496783,-0.16063708704814067,0.15315037310898338,0.01656539091133688,0.04490310056220219,2.3441169056912647
2020-03-31,-0.007777191150669309,0.02538137364205539,0.3333333333333333,0.0617546271973168,-0.1596855711652363,0.244585418316407,0.01974095751977143,0.058850322222795404,2.0215807842239415
2020-04-01,-0.03978488588869883,0.019663333969846753,0.041666666666666664,0.061185651675151616,-0.20538643141653293,0.20101693522516306,0.01442677663798703,0.047419625368048,2.600507426278664
2020-04-02,0.03793819831536743,0.03294490490920087,0.9583333333333334,0.06175659131971805,-0.16238088171340676,0.12810458497444044,0.03140490228509869,0.10289836884278573,1.5611278197996117
