date,market_return,cross_sectional_dispersion,breadth,realized_volatility_20d,trend_60d,liquidity_stress,sector_dispersion,sector_return_max_minus_min,market_move_to_dispersion
2021-10-29,0.003183297466944185,0.012500114775792763,0.625,0.007197081379461588,0.04809568487807083,-0.22996551211327865,0.0050700063194553035,0.015260722371478217,0.5034156966908481
2021-11-01,0.0017607307895721608,0.012126958592739169,0.5916666666666667,0.005342942868840995,0.05137517144041367,-0.15617760660598545,0.004475880374955404,0.012926586683917302,0.4205359001902102
2021-11-02,0.0017906778124871555,0.014405797844352105,0.5916666666666667,0.005084404483774857,0.047615762140580546,-0.049403686336989105,0.004184208007390732,0.011698997751809121,0.3480349451334127
2021-11-03,-0.012836101181006553,0.01238197911922548,0.15833333333333333,0.0063417237088514555,0.039663196578781715,-0.1061177254958856,0.0035933885035001425,0.010649709024619116,0.44153342203147744
2021-11-04,0.0026625347765295345,0.01380183063629676,0.5083333333333333,0.006073140014407022,0.058353774641716656,-0.09511893172128438,0.003272456416353064,0.010154636269799816,0.38928148532227314
2021-11-05,-0.019431436539305336,0.012911399728475827,0.075,0.007966781242659808,0.05059313974347884,-0.12188889831929872,0.004923565713323523,0.01596606541642814,0.47709335547857495
2021-11-08,-0.008058535319400437,0.01285844949769606,0.24166666666666667,0.00828390636571765,0.051197984940785125,0.03342530440142266,0.005610497704273987,0.0194362861849841,0.5074995460936274
2021-11-09,0.003800347027785233,0.013031074203554913,0.6,0.008267589520391621,0.06210412657037603,-0.0855083636954932,0.002091138355064495,0.005010098686776692,0.4964617171356936
2021-11-10,0.00239991637885489,0.011956847937497869,0.5833333333333334,0.007949108027951844,0.06984026337824333,0.0685831359347866,0.00398462337064107,0.010809901245196351,0.5019968646334966
2021-11-11,-0.015582008909437794,0.013125661347780539,0.125,0.007911627498897596,0.058290177388004974,-0.1166505925928385,0.003663199557317607,0.011550725231567043,0.450200253779486
2021-11-12,-0.009633596286594808,0.01508889167500977,0.225,0.008079436344929577,0.055258976128732894,-0.12051475119724886,0.005350475879098831,0.013716917816228028,0.40581545323979556
2021-11-15,0.02000063549643549,0.015127768233961149,0.9333333333333333,0.00920327809507766,0.07283407437600342,0.03049253997552881,0.0035314163828067415,0.00896465583093895,0.4489949589867315
2021-11-16,-0.0006893689449188813,0.01427904997761122,0.5,0.009163640398329736,0.07656322281244565,-0.03366709713593852,0.006182926135928703,0.017101500615042148,0.4646574290707685
2021-11-17,0.012971867533410357,0.0127448703778139,0.8333333333333334,0.009611579889249232,0.09444669062989988,-0.10306806856794548,0.00233919236928467,0.006262494815546256,0.5706065711602043
2021-11-18,0.0016330190288418756,0.014167067596974605,0.525,0.009563203085040117,0.09564805052515468,-0.013894828965061778,0.002322214123193097,0.006671927123800532,0.5017987247388918
2021-11-19,0.0017107268146826983,0.013367900834131289,0.48333333333333334,0.009521164059839961,0.11631854758898236,0.0840199729114226,0.004999761935038935,0.016922181612602727,0.5212563415288397
2021-11-22,0.00963052949930958,0.01485191437289415,0.7666666666666667,0.009715855102640747,0.12187006367460933,0.044517794984547776,0.0051641795186939754,0.0161658373660584,0.48806955275555963
2021-11-23,0.0022882588130277983,0.013571787005983797,0.5333333333333333,0.009700458896261603,0.12440501176875317,-0.06469171414311004,0.00282020354641423,0.006617651638465083,0.5295733239373617
2021-11-24,-0.015870965319364324,0.013858276091210193,0.125,0.010358313876650047,0.11533811076655737,0.06449367301549691,0.004387720404531884,0.013249354596277725,0.5676772674508898
2021-11-25,-0.002278185497848424,0.013428594595662145,0.4,0.009986666694089522,0.09014742770227066,0.10463352484044641,0.003308945552860023,0.010227844464544163,0.5518549926424722
2021-11-26,-0.001902523300704,0.013743348808563148,0.43333333333333335,0.009938440747062589,0.0965090106769112,0.08448624007269268,0.006070352605896265,0.01526502671851684,0.5345566328709039
2021-11-29,-0.019278759878409782,0.012917430295131994,0.041666666666666664,0.010684926312161119,0.05059373103248567,0.09082463018427755,0.003772747531233189,0.012601592983326105,0.636542991140927
2021-11-30,-0.006325517181983641,0.01398852282671669,0.30833333333333335,0.010674161311167437,0.047648264015628446,0.06213829770274637,0.005015415585753501,0.015978703964278945,0.6040124315524839
2021-12-01,-0.011866132017312379,0.014694786313458556,0.15833333333333333,0.010627976010745053,0.05970499335641334,0.16701423929689174,0.005145891448319948,0.014865057052382587,0.5716818910468845
2021-12-02,0.0041142960477776325,0.013698250021781247,0.5833333333333334,0.010671333537079277,0.0626401139296565,0.14656801060220048,0.004581394001759412,0.015706977784357683,0.6185703486428583
2021-12-03,-0.0031908325431941336,0.012797194679671237,0.375,0.00991577830531811,0.08072020328364012,0.08312954639303094,0.005660079413868594,0.0178850490823006,0.5986703557878146
2021-12-06,-0.003864204576458434,0.014402297449805,0.4083333333333333,0.00982048283829259,0.08788486724373758,-0.02118885471691878,0.005187136972168651,0.012423376772443049,0.517388602810623
2021-12-07,-1.4536264155398138e-05,0.013735672526160625,0.55,0.009746912634461697,0.07631033504178979,0.017155148393567132,0.003584984489927672,0.009669144813710184,0.5287177604740161
2021-12-08,0.001526512314235741,0.012677004969528055,0.5083333333333333,0.009729104791575904,0.06706369332086415,-0.010589686765088313,0.004916573397977914,0.01426272452352496,0.5694265980613477
2021-12-09,0.003105126389504313,0.012180064688063617,0.575,0.009223169436257252,0.0815550000591393,0.07072509067351496,0.001956573992661731,0.005759660592137711,0.5414404484954275
2021-12-10,-0.0051336270453988956,0.012598910917786147,0.3333333333333333,0.009052117475164151,0.05820822024606741,-0.01274826790475081,0.00245527561306344,0.007055544515061359,0.5055818925075766
2021-12-13,-0.00713024709061297,0.013303436949088318,0.31666666666666665,0.007727053593563647,0.02865633348603001,-0.00039250707674809426,0.003452065614929794,0.01085561582332135,0.4304347686219524
2021-12-14,0.005548896931289299,0.01512766692943498,0.6666666666666666,0.007907738615214802,0.005245204434174991,0.15532017652300378,0.004817428068306815,0.014703673718876846,0.3945908005656386
2021-12-15,-0.0046055446789004285,0.013711303415964502,0.325,0.007127673813320829,-0.007610959691679416,0.10199387193383325,0.005029225619158342,0.013855728304932105,0.40484277046830386
2021-12-16,-0.007907622603301724,0.013833081518911461,0.24166666666666667,0.007149030219539807,-0.03143179198365675,0.10855799118074982,0.0035458875809262756,0.009973990372073666,0.42395848187230767
2021-12-17,8.057280861999525e-05,0.013707656204665073,0.5083333333333333,0.007100758627494968,-0.006801509016138418,0.0787803801255863,0.005193360873497867,0.015288416395118985,0.4218915658318225
2021-12-20,0.002063490592030604,0.012778065878353654,0.575,0.006565114566852614,-0.0004745974635731974,0.030741614133875106,0.004140878428043175,0.010662067814663955,0.4229742314807081
2021-12-21,-0.010971780795810182,0.012962434418263447,0.175,0.006615751943877799,0.001396942326426641,0.08797082334672812,0.005362027831202215,0.018223831968905087,0.4504530943368777
2021-12-22,-0.0005164425084580865,0.012507718372776365,0.4583333333333333,0.00605680688902864,-0.0024608920785898127,0.0641133418508344,0.004401810189682046,0.013198923166078163,0.4054490517101904
2021-12-23,0.003755892659448468,0.013898657540146157,0.625,0.006263810896380956,0.010181522118896037,0.12399107815894317,0.006051568149858223,0.019373165096183163,0.3701888399306657
2021-12-24,0.0013347865372762438,0.012894818185932999,0.575,0.006338465084042796,0.015660830624969847,0.029398624682426155,0.003311637269967481,0.01047460367315864,0.39680598822174845
2021-12-27,0.0015440100596122704,0.012273894145517343,0.5833333333333334,0.005108347245393823,-0.008414540909076191,0.10649664436371375,0.003943675384162162,0.012453157472534664,0.34463419124515743
2021-12-28,-0.008156647178451265,0.013769161719783828,0.26666666666666666,0.005206872317704682,-0.013058502554943272,0.12535249963820783,0.003610767892368663,0.01213021561058618,0.3138578927345383
2021-12-29,-1.095965649242538e-05,0.013898351945738739,0.5166666666666667,0.0046738018910389605,-0.01683883239900614,-0.15036065262914278,0.0033531620027695995,0.011312076744398478,0.2682909080594037
2021-12-30,-0.0011507630755294563,0.01239505508085269,0.475,0.004490263597572864,-0.013441851062608678,-0.043217978614264796,0.003103385226365883,0.010028603617880497,0.2888752645375656
2021-12-31,-0.002476540886754391,0.013659166723950502,0.45,0.00448048362478769,-0.019606910686275663,0.010098073085258785,0.0041277958153386925,0.012245947053465451,0.2595260973278296
2022-01-03,0.0033120240347008175,0.015228885831487259,0.6166666666666667,0.004579987273738192,-0.015550636595472173,0.05191326370918192,0.0039422486844180905,0.011713690187389698,0.23096247778394746
2022-01-04,0.00891524646132729,0.01329315673311299,0.7333333333333333,0.005114919443645151,-0.011560293328511509,0.06392953979343385,0.004219347112524733,0.011950296011427594,0.2980734219072015
2022-01-05,0.011809487157321028,0.014876489056872909,0.7833333333333333,0.005832231149817831,-0.011493308543967216,0.067397743248787,0.005424586856746672,0.013392195330553207,0.30091007632435157
2022-01-06,0.009688455890412024,0.015155768133299814,0.725,0.0062098380202219635,-0.019249343677573586,0.05407298159234453,0.0068880765827470545,0.02014904766531306,0.3170840230808595
2022-01-07,0.00036478103067913415,0.014191123740700853,0.5083333333333333,0.006091197320509119,-0.024235572049771684,0.12636343421098117,0.00553282842565704,0.01870261591425629,0.32183565694324967
2022-01-10,0.0006941325068258279,0.01415068009240417,0.5916666666666667,0.005836522576809683,-0.030162349763623406,0.10465880203538791,0.004031237976474927,0.011726788432285178,0.300014124758633
2022-01-11,0.007321017592290606,0.015333696650488391,0.725,0.005927302030997892,-0.019003462714447486,-0.18058145477322385,0.005897927220533675,0.019075199743100582,0.2826461247082302
2022-01-12,0.0005306209467767705,0.013078370284510935,0.5416666666666666,0.00579258848480777,-0.018695906621165014,0.07586255301969091,0.005683379197284145,0.012992869537551032,0.3158087482809317
2022-01-13,0.0036071319974309195,0.01308794165670452,0.5916666666666667,0.005419709682970391,-0.019987600306858234,-0.017732707089185062,0.004325770032321516,0.013096540357571296,0.29914858436175434
2022-01-14,0.009068977706817584,0.014052478684015268,0.75,0.005655757374110142,-0.015447616829362038,0.004946651635769794,0.00302555710430007,0.009285625034214356,0.3105971239570056
2022-01-17,0.0022933002184351236,0.013580046382999866,0.5666666666666667,0.00565604886273316,-0.017171563653782175,-0.014989485931943047,0.004877118334235083,0.014786022417012639,0.3222485271125999
2022-01-18,-0.0022376166475414744,0.015503543141686484,0.4166666666666667,0.0048821224805531355,-0.02292765609462308,-0.06669497902560306,0.005365234688712917,0.01610617683978914,0.25409944692168773
2022-01-19,-0.0009677429402860092,0.01472745655873726,0.49166666666666664,0.0048977409429862,-0.02617092542408407,-0.1269374260328524,0.003653523477912083,0.012881305314197615,0.2690217922842857
2022-01-20,0.0034975167911491987,0.011859761777916974,0.6166666666666667,0.00489448803286986,-0.03407942075578979,-0.17975140228121478,0.005421119735610106,0.013861440389378955,0.33298206488082627
2022-01-21,0.001858266940106838,0.013701952391417596,0.5833333333333334,0.004889612930039892,-0.03540445128262714,-0.049849991034681906,0.004549382980783708,0.015260067921941633,0.290123762832294
2022-01-24,0.0012672975300045137,0.014332255638042564,0.5083333333333333,0.004892777071885402,-0.03589788454219479,-0.12230416070113104,0.0031622513608115144,0.009233907365151653,0.276399365146104
2022-01-25,0.004638416847699326,0.011687518193596381,0.675,0.004221853501064489,-0.03305014550698262,-0.17727932598118867,0.003362104307627117,0.009614664223126596,0.3238938139153555
2022-01-26,-0.0014519065499480337,0.01394763987117215,0.5083333333333333,0.004289510958562776,-0.021665950875924097,0.023190222548843398,0.003974304811323325,0.011953379610376142,0.27657454761037154
2022-01-27,0.005695316990044855,0.013347460618552388,0.7166666666666667,0.004210838941358219,-0.018633168662408776,-0.14536824106241197,0.0023108696255653514,0.007899264486157484,0.30603498298769344
2022-01-28,0.006537322410316299,0.014471788950082158,0.6833333333333333,0.0040305029542299815,0.007335590287212857,0.026488060058304064,0.005433850925216024,0.014755377996815453,0.2962887984544123
2022-01-31,-0.0062295802499292225,0.013477458480874551,0.2833333333333333,0.00461620805720859,0.00916454535668407,-0.10118409176756105,0.00560967295839368,0.018129299333412383,0.3289720221775375
2022-02-01,0.01188746772540552,0.014058663528799403,0.8166666666666667,0.004847041595813811,0.01725166605430436,-0.05538219816538459,0.003279634927138926,0.00936068651696386,0.3259426348801977
2022-02-02,-0.001491680914152604,0.01443883636810384,0.4666666666666667,0.00454935685698919,0.013360068761296862,0.006755576561390031,0.004432703780963999,0.011953818940093165,0.2816312490593459
2022-02-03,-0.006922390565734292,0.012066597384155985,0.26666666666666666,0.004743214844315425,0.022019687105000366,-0.1510153219095236,0.004725943711210139,0.012960737516912143,0.32553702837856524
2022-02-04,-0.004354083608331025,0.01204153995794844,0.35833333333333334,0.004941937284453563,0.02729919978326415,-0.05937564620802527,0.0029790541207052844,0.008984795887871906,0.34277919588156514
2022-02-07,-0.003424240717948697,0.0127067443802504,0.35833333333333334,0.00507284605711171,0.0038743235688799608,-0.0010879738964824082,0.006673845803387608,0.019827583194397463,0.33557728611783233
2022-02-08,0.0008378880786986757,0.01240525641242753,0.55,0.0048888837142775695,0.005401580592497518,0.09163946780326915,0.003181838570945107,0.00890580907347663,0.31760232822683426
2022-02-09,-0.0035673797221079675,0.01218749259204081,0.375,0.005004340451251079,-0.011137666663020806,0.024363570314050786,0.003881311538904959,0.010744792773359435,0.33573569187452007
2022-02-10,-0.0023727885053137624,0.012937303009995856,0.4583333333333333,0.005020693578609749,-0.015143474197176446,-0.19841036209583374,0.0044077430509504145,0.01347736647944045,0.31150689443423973
2022-02-11,0.004719624427123298,0.012785812170475603,0.65,0.0047259432684884466,-0.012134576584735846,-0.07518773455464545,0.003815713283215348,0.010929422077819008,0.29818922475786824
2022-02-14,0.0045396666577116156,0.012471241981828347,0.6333333333333333,0.0047967043477078475,-0.017225439426333807,0.04063273886625274,0.004014955890868056,0.012513474071889016,0.31471682986318333
2022-02-15,0.0035907224740604053,0.014745625682911075,0.5666666666666667,0.00479080927394787,-0.0159229757653012,-0.04738013335311653,0.005194693352693986,0.017698833753756617,0.2707626734978531
2022-02-16,0.0024270314152737217,0.014951169692649584,0.575,0.004780743616396829,0.0023750209693368446,0.04342408179198154,0.00314718944142545,0.008629418377644874,0.27192049449159306
2022-02-17,0.006271114585726146,0.013326858694920257,0.675,0.0048933383463048,0.010924321052911414,0.008932831446360256,0.00668511511996903,0.018239321999117937,0.31546889195908867
2022-02-18,-0.012955382629413665,0.012187740047823454,0.16666666666666666,0.005824609330942647,-0.00012853827579824978,0.020443807812089765,0.0035881626110303875,0.010216633304688475,0.3904797043236149
2022-02-21,-0.001473147855723076,0.01393442838429452,0.44166666666666665,0.005837386219651001,0.017677073746888455,0.02246933361919845,0.005549577857023778,0.016012830521014487,0.3422714958231547
2022-02-22,-0.022079495252262916,0.012469443348886387,0.03333333333333333,0.0075955804845914045,0.001923095676609178,0.021663989161366914,0.001482690163387192,0.004095650900221383,0.4524188778054081
2022-02-23,-0.0037103109626707587,0.013194145326231596,0.35833333333333334,0.007619545965961403,0.0100789167312508,0.04208603011827028,0.005134401150236032,0.013609529751543628,0.43612766459052876
2022-02-24,0.001637279805159423,0.012401017584488822,0.5666666666666667,0.007481749571672732,0.00760190048863259,0.20271788784421874,0.003665110368135177,0.011079138519995615,0.4476592255700755
2022-02-25,0.008705440272096177,0.013129725594661372,0.7666666666666667,0.007615890002520895,0.0194981733039229,0.013618874741494369,0.003633239807276844,0.009578377603013315,0.43107038151227406
2022-02-28,0.011574490940236411,0.013740752212346845,0.7833333333333333,0.008026311554843821,0.03493686882061774,0.05057411559385194,0.004596209601750072,0.011808774495590597,0.4313505741288085
2022-03-01,0.0027820883377967435,0.012946150184129191,0.6333333333333333,0.00754176275563392,0.03773349342256989,-0.0034867565358354113,0.006330429496482325,0.016229802420749152,0.4226594245048243
2022-03-02,-0.005620063205112021,0.011774213058707428,0.325,0.007618851761373042,0.030586917903222127,-0.11399907038809864,0.0033804202472315138,0.00980340626409567,0.48225995848833364
2022-03-03,0.002630752230516691,0.013434396265828244,0.6333333333333333,0.0075248944192333874,0.030112543744234506,0.04090516589952242,0.005240400884035449,0.015787150070893194,0.4066911140667712
2022-03-04,-0.004715804139615195,0.01168492718315377,0.3416666666666667,0.007535093144479368,0.030530366650018202,-0.025015500937774826,0.003507613846365981,0.010890003560541924,0.46912877802365943
2022-03-07,6.441462928057663e-05,0.01390336762295371,0.5083333333333333,0.007504400251597838,0.037725028369911755,-0.052572380329552804,0.00455973530751569,0.012128076645136397,0.38219116766518185
2022-03-08,0.009870673393559045,0.012121487041993785,0.8583333333333333,0.0078429233944165,0.0420468048321815,-0.07413928004433523,0.0022127342258831365,0.007334232269524176,0.4756333568698573
2022-03-09,-0.007187036342948126,0.012005477624227627,0.25833333333333336,0.007973076635128105,0.0394653131681338,-0.13486211628752587,0.004676247567098146,0.011289156382708866,0.49530444262208595
2022-03-10,0.00800037173121085,0.012857476988188682,0.7583333333333333,0.008150473144905055,0.05537330750264637,0.0509979809645702,0.0033929213516318245,0.011842782200246179,0.48436762283112494
2022-03-11,0.006175318710677383,0.013827072550795717,0.6416666666666667,0.008196941415649176,0.06146805340470376,0.04635491001915171,0.006596675987356671,0.018870755569411125,0.45566624861529104
2022-03-14,-0.00790472320311322,0.011945650342486375,0.275,0.00834720774432143,0.051499839609559936,-0.008972067594446687,0.002496926540170895,0.00790734612318525,0.5415178680406789
2022-03-15,0.007818511234274397,0.011908112743948481,0.775,0.008497658940603298,0.07029013163964452,-0.054779995152479,0.004120570736829676,0.01283411281522281,0.560976595323897
2022-03-16,0.008313119544446307,0.014082050521214454,0.7166666666666667,0.008681858072178852,0.07911969369254891,-0.09592752052534315,0.005840704426445304,0.01957800502116495,0.49527424573466655
2022-03-17,0.003404805943102844,0.013658086887514836,0.6166666666666667,0.00860331410986445,0.07876860697620329,-0.06961452818464298,0.0032203330081916346,0.009420760431073082,0.5001550784103818
2022-03-18,-0.005971998081893655,0.011576224630408185,0.3,0.008169212565254672,0.07146182235703338,-0.021526948645844035,0.004562903483661159,0.015127472847027923,0.5599400925374262
2022-03-21,-0.0101647674695083,0.013454454869619683,0.225,0.00851025147584128,0.05975304482791282,-0.08866174949676031,0.0035362229132511443,0.010800267230814755,0.5140730961231105
2022-03-22,-0.00563345260512219,0.014711228336089548,0.35,0.006885579025865475,0.0622762394012419,0.06517969464988416,0.004785467206941418,0.013888065659078951,0.41425984288249845
2022-03-23,0.0061856479325579136,0.012716472333327738,0.6916666666666667,0.00688458153440505,0.06847284699029223,-0.14283545819703658,0.002627194591833093,0.00661931083247191,0.4889750730094336
2022-03-24,-0.008505398675380074,0.011842946930177676,0.23333333333333334,0.007238282098532357,0.061118211390441615,-0.18230702550076971,0.0029402090501643038,0.008260901549020799,0.5540381097548299
2022-03-25,0.004540610507996072,0.01154382317959258,0.6166666666666667,0.007062438369004776,0.06813536278519207,0.03996042248401388,0.002352223370023189,0.006977271459272978,0.5503551417998787
2022-03-28,-0.01112805491820851,0.013106285708443268,0.16666666666666666,0.0070611010604022285,0.05369528383228274,-0.09875242887301883,0.0032845482843372174,0.01080975934206086,0.48304155598695336
2022-03-29,-0.00478338059707802,0.014216380992569437,0.35,0.007086951882932942,0.03999665677387744,0.00023997085034621612,0.0036381890998444313,0.010138750315229116,0.45236162833152627
2022-03-30,-0.0006674033206375889,0.014126085329488785,0.475,0.0069930145153672225,0.02751976629591882,0.08542464235525038,0.003119993492915215,0.00857621317115231,0.43772298668254744
2022-03-31,0.023401392459158687,0.01350535610240191,0.9583333333333334,0.008790952228510026,0.04123270286466549,0.029859944007334827,0.0031296425683358334,0.009878510971715698,0.5347392706441892
2022-04-01,-0.013240322027768668,0.014334395909191708,0.11666666666666667,0.009254424532496152,0.027627599806217682,-0.05046621581704924,0.00579741357945351,0.014369097111762822,0.5335467371521332
2022-04-04,0.016115341149130012,0.015165330027554989,0.8333333333333334,0.00992049194057529,0.043048808448521866,0.05757257810233807,0.0041144411753631285,0.011916580576558072,0.5572326139315171
2022-04-05,0.0032136788433636643,0.013355768528919643,0.6416666666666667,0.009714332732453023,0.03894146969959492,0.005762261933838331,0.0041097785827896045,0.012866933762816394,0.6078097825146627
2022-04-06,0.004215211647271358,0.012030259722628781,0.6166666666666667,0.009566796835782161,0.04262606040008951,-0.053155442637020434,0.0037293404616053293,0.00963927695501352,0.6624275546690864
2022-04-07,0.00453575053285019,0.014024769478815565,0.6833333333333333,0.0094674433379637,0.04355467893550878,-0.03544840580170949,0.003621988445119781,0.010345720143019595,0.5558697048071084
2022-04-08,0.0031329412523827807,0.013764526382098904,0.5833333333333334,0.009404073927317144,0.03761864248107398,-0.012376791929841646,0.00408618453450702,0.013417624177529598,0.5553279048673407
2022-04-11,0.0004248646712491654,0.013899717169093936,0.525,0.009177959901605253,0.035750206933888015,-0.02946115150919404,0.00636844708724008,0.02121751190439173,0.523020186830385
2022-04-12,0.014783600200967148,0.013418575535287108,0.8666666666666667,0.009563932072025938,0.052771423782396645,0.044298556055483496,0.004734942889493756,0.013467774516338198,0.5677269617009806
2022-04-13,-0.0031242988192486222,0.012533107039001075,0.425,0.009483549115581478,0.05061486790343403,0.049218724042932704,0.005111094697303786,0.0175878175052714,0.5871366182260165
2022-04-14,0.010800142246915726,0.013570740946818458,0.7583333333333333,0.009721918083165644,0.05791749335920056,0.02662603379541839,0.003137316111558319,0.010286994500317396,0.5694908574425537
2022-04-15,-0.0046398678588890786,0.012390589639476934,0.3333333333333333,0.00967314709828442,0.05141935856020464,-0.06260364138415264,0.004020911786371091,0.012456901283107768,0.6183568829019528
2022-04-18,-0.002121818846932166,0.013963568373191975,0.4666666666666667,0.00932476770681543,0.04803024218326796,-0.022660763425895514,0.006053781146176592,0.018761665276885293,0.5198999827001867
2022-04-19,-0.008865017590066275,0.012085289085504283,0.225,0.00948828974885054,0.03452680774550236,0.003632359488501269,0.005328624849406219,0.017458665130160894,0.6140719640545463
2022-04-20,0.0033432357218448542,0.014478110992310044,0.575,0.009438940059381893,0.03932195001729525,0.07758784563205812,0.0034672683367762253,0.010618236736318643,0.5027670114031583
2022-04-21,0.014450043859125893,0.014164914051001395,0.8916666666666667,0.009544193102592679,0.048076676886376284,-0.022340182216783244,0.004427694227520226,0.011054060852364328,0.5348672661390848
2022-04-22,0.0013346859429750845,0.013754987692289083,0.525,0.009538915066349024,0.042874040419035066,-0.18799848245623108,0.005186278220354442,0.015487318040513575,0.5391537085460676
2022-04-25,-0.0007626248702924806,0.014674512583080876,0.475,0.009023804698896732,0.048340995798671814,0.11106086802082382,0.0065888405581251,0.02265051399110735,0.4700518047093596
2022-04-26,-0.008889976448948718,0.013943645315645608,0.25833333333333336,0.009255821032708349,0.02756355162431758,0.008293690455948743,0.002965591387676306,0.008531442823747643,0.5094156337676484
2022-04-27,-0.0009272283918165661,0.012260997560689865,0.475,0.009261231049208753,0.02812800414665361,-0.024330473580556733,0.002604388110194445,0.0064665245714497456,0.5803852528178359
2022-04-28,-0.015305815353026232,0.013223086483497465,0.10833333333333334,0.008774049090915151,0.019744579359361674,-0.012143300263462331,0.0022799386130961455,0.005878541540237514,0.5075458987679637
2022-04-29,-0.009776436105216496,0.013182890817293947,0.23333333333333334,0.008509959457982816,0.014322226862476204,-0.03569290345300091,0.004783484899364933,0.013480119425170092,0.4959556373666233
2022-05-02,0.0019335492598924358,0.011263778071578795,0.5666666666666667,0.007749556128385803,0.019680016840317338,-0.05731001084179366,0.0030911912875468553,0.009918468545869818,0.5175030425956106
2022-05-03,0.011533473282060351,0.015840547360288462,0.75,0.008123511764820877,0.03037560204367901,0.039792467271794196,0.005282801690024664,0.014410859827239348,0.39424326717109454
2022-05-04,0.028385822335295057,0.012990736731468324,0.9916666666666667,0.010192258576075721,0.06232880410108203,0.05593528749001353,0.0027764384163597045,0.009673641597676027,0.573759582198638
2022-05-05,-0.005057932138250983,0.01490502148258051,0.36666666666666664,0.010292506394980876,0.059643660468144816,0.030998570743922538,0.005536450168908646,0.016353024964932062,0.501822071743492
2022-05-06,0.014819332268436356,0.013045512833002034,0.875,0.010711347681631919,0.06974336830945788,-0.13683298601133087,0.003767624273334287,0.008770807799109652,0.618142683526593
2022-05-09,0.005883064877912939,0.014559314259278566,0.675,0.010735474829232105,0.07108676652965919,-0.10387377229492833,0.004659753983957544,0.013551651728262974,0.5726161392245942
2022-05-10,-0.0007979827308878946,0.013759544977047627,0.49166666666666664,0.010347067374643934,0.06669806132471089,-0.2622846459156325,0.00551735160363106,0.01589587071009428,0.5550777631194972
2022-05-11,0.007004557281086713,0.013229099373890022,0.7166666666666667,0.010350992077928094,0.07127558719052389,0.03048739051153526,0.004091399709104737,0.012208528834525218,0.5920002676788964
2022-05-12,0.00011659990393605773,0.01152182260795388,0.5166666666666667,0.010153088371989865,0.06512107250873381,-0.017735252794280454,0.002665683276380394,0.006902836970253923,0.6333592784449716
2022-05-13,0.0035023245933279564,0.013810553615540882,0.55,0.010053185138529885,0.08157877973147543,-0.021940131399837304,0.00371319018302751,0.010527720783577702,0.5242784823570595
2022-05-16,-0.005354677429649205,0.013732176688554759,0.39166666666666666,0.010148319438367793,0.07769725015754929,0.050602079261073296,0.003842162442456167,0.011493957315186805,0.5390419295559962
2022-05-17,-0.01559124296681799,0.013811635726309108,0.11666666666666667,0.010621756987286018,0.08418550244299422,-0.18487127771892387,0.004317231015479966,0.014716183425329578,0.5602906448871415
2022-05-18,-0.01411954216608325,0.014382701489007063,0.14166666666666666,0.01116541487010005,0.07377627123958173,0.0012376828892369796,0.003569066936391169,0.010962001282556415,0.5755070156033235
2022-05-19,0.007017708362870114,0.014715165867580171,0.65,0.010798506245205826,0.07915669979729241,-0.03693262117243079,0.005681991005046474,0.017926009514318705,0.5372504059133109
2022-05-20,-0.0024349346507493573,0.013272780170440868,0.44166666666666665,0.010811419653505771,0.06801632487444688,0.1027045476315599,0.004870316580451533,0.013137143371932187,0.5997794861815626
2022-05-23,-0.005280173955529018,0.01459201246521182,0.31666666666666665,0.010876482394410244,0.051161659978681454,-0.05878729762369583,0.005828690947077973,0.015377829092799626,0.5610342469626479
2022-05-24,0.0011970056882369682,0.013888233236439038,0.5416666666666666,0.01068284866185727,0.04957657732912168,-0.08428763257175986,0.0057196656020021,0.016602072407261134,0.5617683728542086
2022-05-25,0.006559066358856784,0.012222919176964567,0.7416666666666667,0.010767030248988797,0.061755706893090484,-0.03277212417346842,0.004585309649726527,0.013734156899725743,0.6613446402100465
2022-05-26,0.0005870613298254056,0.013492984136927223,0.525,0.01008770955766646,0.0597120159923992,-0.10338892916161835,0.0024416353186481627,0.007545607681319921,0.5445514728011347
2022-05-27,-0.005473335616080418,0.013692431978009866,0.30833333333333335,0.009878112080006747,0.05895448451593398,-0.08684891515708437,0.004388871454619163,0.013234352484612752,0.5209059552929716
2022-05-30,0.01328039641074446,0.01379744055742622,0.85,0.010211167086184343,0.07217046629739786,-0.03572004190791933,0.004425017503048678,0.012542848240760716,0.5580608726150721
2022-05-31,0.014093071632888806,0.014117057510847323,0.8333333333333334,0.010348251436838296,0.07639286453672763,-0.1181465184287358,0.005011563224030736,0.013482057302475528,0.5544917295164757
2022-06-01,0.004646915306513438,0.014505612167089071,0.65,0.008388735572726427,0.08822681618618919,-0.05322515506064884,0.004354367549835783,0.013436990072644183,0.457812204472227
2022-06-02,0.009730869254075321,0.013613012559072879,0.7916666666666666,0.008456831806623603,0.08995731370905366,-0.11242650007222021,0.004360250673067778,0.013454521644917443,0.5049942552681824
2022-06-03,0.01176681511388711,0.012706726212250235,0.8083333333333333,0.008237412040992455,0.09554881011226338,0.043504133312440296,0.0042959637416310256,0.011828704282301785,0.5290007173537412
2022-06-06,0.012064305362082361,0.013295233517003093,0.8583333333333333,0.008509475087605934,0.11551783867745896,-0.02943229575317652,0.0035889218035366115,0.011140285264587914,0.5288308247248664
